DESC_RAMO,CICLO,DESC_TIPOGASTO,aprobado,ramo
Comisión Nacional de los Derechos Humanos,2013,Gasto corriente,1620.2805803446606,CNDH
Comisión Nacional de los Derechos Humanos,2013,Gasto de capital diferente de obra pública,52.82996400401419,CNDH
Comisión Nacional de los Derechos Humanos,2013,Gasto de obra pública,17.91755202085241,CNDH
Comisión Nacional de los Derechos Humanos,2014,Gasto corriente,1609.593161362299,CNDH
Comisión Nacional de los Derechos Humanos,2014,Gasto de capital diferente de obra pública,45.511604617029704,CNDH
Comisión Nacional de los Derechos Humanos,2014,Gasto de obra pública,18.376162940755783,CNDH
Comisión Nacional de los Derechos Humanos,2015,Gasto corriente,1644.186498115997,CNDH
Comisión Nacional de los Derechos Humanos,2015,Gasto de capital diferente de obra pública,33.50093033741665,CNDH
Comisión Nacional de los Derechos Humanos,2015,Gasto de obra pública,18.243956266451526,CNDH
Comisión Nacional de los Derechos Humanos,2016,Gasto corriente,1688.6602704341233,CNDH
Comisión Nacional de los Derechos Humanos,2016,Gasto de capital diferente de obra pública,36.125522037062694,CNDH
Comisión Nacional de los Derechos Humanos,2016,Gasto de obra pública,6.651933002121002,CNDH
Comisión Nacional de los Derechos Humanos,2017,Gasto corriente,1774.9165402408,CNDH
Comisión Nacional de los Derechos Humanos,2017,Gasto de capital diferente de obra pública,30.9090867129,CNDH
Comisión Nacional de los Derechos Humanos,2017,Gasto de obra pública,6.23015173,CNDH
Comisión Nacional de los Derechos Humanos,2018,Gasto corriente,1969.536715,CNDH
Comisión Nacional de los Derechos Humanos,2018,Gasto de capital diferente de obra pública,57.467514,CNDH
Comisión Nacional de los Derechos Humanos,2018,Gasto de obra pública,6.0,CNDH
Comisión Nacional de los Derechos Humanos,2019,Gasto corriente,1747.2217041665972,CNDH
Comisión Nacional de los Derechos Humanos,2019,Gasto de capital diferente de obra pública,2.6546498488999997,CNDH
Defensa Nacional,2013,Gasto corriente,54.205380490997044,Defensa
Defensa Nacional,2014,Gasto corriente,48.468049568681465,Defensa
Defensa Nacional,2014,Gasto de capital diferente de obra pública,0.0,Defensa
Defensa Nacional,2015,Gasto corriente,50.12721108231747,Defensa
Defensa Nacional,2016,Gasto corriente,70.41402218747952,Defensa
Defensa Nacional,2017,Gasto corriente,64.9054819204,Defensa
Defensa Nacional,2018,Gasto corriente,62.404821,Defensa
Defensa Nacional,2019,Gasto corriente,66.26956716970001,Defensa
Gobernación,2013,Gasto corriente,411.93116116608513,SEGOB
Gobernación,2014,Gasto corriente,365.6730309886521,SEGOB
Gobernación,2014,Gasto corriente por concepto de recursos otorgados a fideicomisos públicos no considerados entidad paraestatal cuyo propósito financiero se limite a la administración y pago,211.4918772195258,SEGOB
Gobernación,2015,Gasto corriente,391.8936374010513,SEGOB
Gobernación,2015,Gasto corriente por concepto de recursos otorgados a fideicomisos públicos no considerados entidad paraestatal cuyo propósito financiero se limite a la administración y pago,214.02231511056007,SEGOB
Gobernación,2016,Gasto corriente,397.5224688407734,SEGOB
Gobernación,2016,Gasto corriente por concepto de recursos otorgados a fideicomisos públicos no considerados entidad paraestatal cuyo propósito financiero se limite a la administración y pago,207.06493335,SEGOB
Gobernación,2017,Gasto corriente,326.45030629199994,SEGOB
Gobernación,2017,Gasto corriente por concepto de recursos otorgados a fideicomisos públicos no considerados entidad paraestatal cuyo propósito financiero se limite a la administración y pago,16.24865,SEGOB
Gobernación,2018,Gasto corriente,312.6073,SEGOB
Gobernación,2018,Gasto corriente por concepto de recursos otorgados a fideicomisos públicos no considerados entidad paraestatal cuyo propósito financiero se limite a la administración y pago,200.0,SEGOB
Gobernación,2019,Gasto corriente,277.224359972,SEGOB
Gobernación,2019,Gasto corriente por concepto de recursos otorgados a fideicomisos públicos no considerados entidad paraestatal cuyo propósito financiero se limite a la administración y pago,200.76996,SEGOB
"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",2016,Gasto corriente,113.74951386423172,INAI
"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",2017,Gasto corriente,64.643933167,INAI
"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",2018,Gasto corriente,71.353797,INAI
"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",2019,Gasto corriente,59.7136291511,INAI
Procuraduría General de la República,2013,Gasto corriente,166.56834428859472,PGR
Procuraduría General de la República,2014,Gasto corriente,186.2184490204152,PGR
Procuraduría General de la República,2015,Gasto corriente,278.39641327109814,PGR
Procuraduría General de la República,2016,Gasto corriente,277.5964766394897,PGR
Procuraduría General de la República,2017,Gasto corriente,268.57189690650006,PGR
Procuraduría General de la República,2018,Gasto corriente,222.946016,PGR
Procuraduría General de la República,2019,Gasto corriente,198.73459457030015,PGR
Relaciones Exteriores,2013,Gasto corriente,22.165420038448293,SRE
Relaciones Exteriores,2014,Gasto corriente,21.110285031732875,SRE
Relaciones Exteriores,2015,Gasto corriente,23.188408536609344,SRE
Seguridad Pública,2013,Gasto corriente,230.60439967903412,SSP
