DESC_RAMO,CICLO,aprobado,ramo
Comisión Nacional de los Derechos Humanos,2013,1691.0280963695288,CNDH
Comisión Nacional de los Derechos Humanos,2014,1673.4809289200846,CNDH
Comisión Nacional de los Derechos Humanos,2015,1695.9313847198648,CNDH
Comisión Nacional de los Derechos Humanos,2016,1731.4377254733072,CNDH
Comisión Nacional de los Derechos Humanos,2017,1812.0557786837005,CNDH
Comisión Nacional de los Derechos Humanos,2018,2033.004229,CNDH
Comisión Nacional de los Derechos Humanos,2019,1749.876354015497,CNDH
Defensa Nacional,2013,54.205380490997044,Defensa
Defensa Nacional,2014,48.468049568681465,Defensa
Defensa Nacional,2015,50.12721108231747,Defensa
Defensa Nacional,2016,70.41402218747952,Defensa
Defensa Nacional,2017,64.9054819204,Defensa
Defensa Nacional,2018,62.404821,Defensa
Defensa Nacional,2019,66.26956716970001,Defensa
Gobernación,2013,411.93116116608513,SEGOB
Gobernación,2014,577.164908208178,SEGOB
Gobernación,2015,605.9159525116113,SEGOB
Gobernación,2016,604.5874021907733,SEGOB
Gobernación,2017,342.69895629199993,SEGOB
Gobernación,2018,512.6073,SEGOB
Gobernación,2019,477.994319972,SEGOB
"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",2016,113.74951386423172,INAI
"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",2017,64.643933167,INAI
"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",2018,71.353797,INAI
"Instituto Nacional de Transparencia, Acceso a la Información y Protección de Datos Personales",2019,59.7136291511,INAI
Procuraduría General de la República,2013,166.56834428859472,PGR
Procuraduría General de la República,2014,186.2184490204152,PGR
Procuraduría General de la República,2015,278.39641327109814,PGR
Procuraduría General de la República,2016,277.5964766394897,PGR
Procuraduría General de la República,2017,268.57189690650006,PGR
Procuraduría General de la República,2018,222.946016,PGR
Procuraduría General de la República,2019,198.73459457030015,PGR
Relaciones Exteriores,2013,22.165420038448293,SRE
Relaciones Exteriores,2014,21.110285031732875,SRE
Relaciones Exteriores,2015,23.188408536609344,SRE
Seguridad Pública,2013,230.60439967903412,SSP
